Rank,State,Population,Land Area (sq mi),Density
1,New Jersey,8958013.00,"7,417",1207.80
2,Rhode Island,1056298.00,"1,045",1010.80
3,Massachusetts,6794422.00,"7,840",866.60
4,Connecticut,3590886.00,"4,845",741.20
5,Maryland,6006401.00,"9,774",614.50
6,Delaware,945934.00,"1,954",484.10
7,New York,19795791.00,"47,214",419.30
8,Florida,20271272.00,"53,927",375.90
9,Pennsylvania,12802503.00,"44,817",285.70
10,Ohio,11613423.00,"40,948",283.60
11,California,39144818.00,"155,959",251.00
12,Illinois,12859995.00,"55,584",231.40
13,Hawaii,1431603.00,"6,423",222.90
14,Virginia,8382993.00,"39,594",211.70
15,North Carolina,10042802.00,"48,711",206.20
16,Indiana,6619680.00,"35,867",184.60
17,Georgia,10214860.00,"57,906",176.40
18,Michigan,9922576.00,"56,804",174.70
19,South Carolina,4896146.00,"30,110",162.60
20,Tennessee,6600299.00,"41,217",160.10
21,New Hampshire,1330608.00,"8,968",148.40
22,Kentucky,4425092.00,"39,728",111.40
23,Washington,7170351.00,"66,544",107.80
24,Louisiana,4670724.00,"43,562",107.20
25,Wisconsin,5771337.00,"54,310",106.30
26,Texas,27469114.00,"261,797",104.90
27,Alabama,4858979.00,"50,744",95.80
28,Missouri,6083672.00,"68,886",88.30
29,West Virginia,1844128.00,"24,078",76.60
30,Minnesota,5489594.00,"79,610",69.00
31,Vermont,626042.00,"9,250",67.70
32,Mississippi,2992333.00,"46,907",63.80
33,Arizona,6828065.00,"113,635",60.10
34,Arkansas,2978204.00,"52,068",57.20
35,Oklahoma,3911338.00,"68,667",57.00
36,Iowa,3123899.00,"55,869",55.90
37,Colorado,5456574.00,"103,718",52.60
38,Maine,1329328.00,"30,862",43.10
39,Oregon,4028977.00,"95,997",42.00
40,Utah,2995919.00,"82,144",36.50
41,Kansas,2911641.00,"81,815",35.60
42,Nevada,2890845.00,"109,826",26.30
43,Nebraska,1896190.00,"76,872",24.70
44,Idaho,1654930.00,"82,747",20.00
45,New Mexico,2085109.00,"121,356",17.20
46,South Dakota,858469.00,"75,885",11.30
47,North Dakota,756927.00,"68,976",11.00
48,Montana,1032949.00,"145,552",7.10
49,Wyoming,586107.00,"97,100",6.00
50,Alaska,738432.00,"571,951",1.30
